date,close,open,high,low
2004년 1월,110.89,105.9,114.27,105.63
2004년 2월,115.92,111.16,116.85,108.81
2004년 3월,115.98,117.22,119.64,107.87
2004년 4월,112.4,115.75,122.66,110.95
2004년 5월,104.14,112.47,114.2,92.63
2004년 6월,101.85,104.72,106.52,93.52
2004년 7월,95.27,101.68,102.81,92.62
2004년 8월,102.89,94.66,104.05,92.49
2004년 9월,107.69,102.83,111.26,102.67
2004년 10월,107.99,107.96,115.69,103.25
2004년 11월,113.4,107.69,115.38,107.53
2004년 12월,115.25,112.88,115.38,107.61
2005년 1월,121.06,115.65,121.21,112.07
2005년 2월,130.85,120.74,130.9,119.41
2005년 3월,124.78,131.21,132.22,122.51
2005년 4월,117.58,124.65,129.01,116.54
2005년 5월,124.84,118.29,125.12,117.2
2005년 6월,129.43,124.06,130.41,124
2005년 7월,143.32,128.8,143.53,128.56
2005년 8월,140.09,143.67,147.11,136.31
2005년 9월,157.55,141.45,159.97,141.22
2005년 10월,148.84,158.49,160.68,146.11
2005년 11월,165.95,149.9,166.53,149.83
2005년 12월,177.43,165.68,177.96,164.77
2006년 1월,180.65,177.79,183.02,166.62
2006년 2월,177.45,179.4,180.69,167.72
2006년 3월,176.21,178.3,178.4,167.39
2006년 4월,184.1,176.45,189.29,176.36
2006년 5월,171.01,184.13,190.2,168.28
2006년 6월,167.45,169.84,171.2,153.89
2006년 7월,168.51,167.34,171.12,159.34
2006년 8월,175.44,168.35,176.71,165.86
2006년 9월,178.05,175.73,178.99,171.71
2006년 10월,176.84,177.91,179.43,169.57
2006년 11월,184.96,177.76,185.41,176.37
2006년 12월,185.39,185.12,187.07,177.44
2007년 1월,175.99,186.02,186.15,173.58
2007년 2월,183.2,176.89,190.58,176.21
2007년 3월,187.6,181.87,188.58,177.61
2007년 4월,198.55,188.05,201.23,187.67
2007년 5월,216.45,199.76,216.67,199.09
2007년 6월,221.31,218.01,229.79,217.3
2007년 7월,244.32,220.88,255.38,220.13
2007년 8월,238.28,242.63,243.73,207.09
2007년 9월,247.2,238.64,247.73,228.41
2007년 10월,260.42,247.4,261.84,236.86
2007년 11월,241.91,263.06,263.91,222.51
2007년 12월,241.27,241.95,251.89,229.96
2008년 1월,207.77,240.47,240.65,200.84
2008년 2월,216.85,210.32,221.29,206.86
2008년 3월,217.65,212.25,218.43,194.85
2008년 4월,235,217.23,236,216.3
2008년 5월,237.46,238.74,245.21,229.05
2008년 6월,213.52,236.91,237.67,212.91
2008년 7월,204.12,213.64,214.5,190.02
2008년 8월,188.96,202.1,204.52,187.99
2008년 9월,186.62,186.29,194.19,175.63
2008년 10월,147.5,187.39,187.94,117.91
2008년 11월,140.66,147.6,159.56,118.91
2008년 12월,146.35,140.26,156.94,130.09
2009년 1월,151.33,147.51,161.53,141.04
2009년 2월,138.07,148.86,161.32,134.44
2009년 3월,157.01,135.42,163.98,129.36
2009년 4월,176,158.02,177.3,156.24
2009년 5월,178.7,178.23,184.01,167.47
2009년 6월,178.99,178.42,183.84,173.22
2009년 7월,202.96,178.53,203.35,177.75
2009년 8월,207.44,203.59,211.07,198.66
2009년 9월,219.75,207.54,225.93,206.25
2009년 10월,206.81,220.81,221.54,204.83
2009년 11월,204.75,201.76,215.29,200.06
2009년 12월,221.86,204.02,223.06,202.99
2010년 1월,210.34,221.67,226.16,209.4
2010년 2월,208.36,210.53,213.98,202.69
2010년 3월,221.58,210.99,223.5,210.58
2010년 4월,227.95,221.98,230.54,221.98
2010년 5월,214.34,227.04,227.72,201.5
2010년 6월,220.85,213.3,227.99,211.89
2010년 7월,229.25,219.26,232.14,214.04
2010년 8월,226.81,230.82,234.29,222.8
2010년 9월,242.95,228,243.32,227.3
2010년 10월,242.98,242.87,248.92,237.25
2010년 11월,249.64,243.92,256.51,242.68
2010년 12월,271.19,250.08,271.53,249.54
2011년 1월,273.12,272.84,280.26,271.26
2011년 2월,256.36,274.5,278.68,255.88
2011년 3월,278.87,253.95,278.87,249.34
2011년 4월,290.39,278.92,295.16,275.12
2011년 5월,282.76,291.93,295.51,267.77
2011년 6월,275.17,282.92,284.34,263.02
2011년 7월,277.11,277.9,287.73,274.61
2011년 8월,242.16,280.86,282.79,218.09
2011년 9월,230.41,243.07,248.84,212.92
2011년 10월,249.88,218.92,256.88,215.53
2011년 11월,241.19,247.51,252.66,229.74
2011년 12월,238.08,250.12,253.02,227.54
2012년 1월,256.9,239.04,260.07,235.95
2012년 2월,267.13,255.73,269.26,255.56
2012년 3월,266.58,268.64,271.68,258.32
2012년 4월,264.35,267.72,272.83,259.22
2012년 5월,244.05,266.1,267.01,235.46
2012년 6월,244.9,242.45,253.59,235.37
2012년 7월,250.08,246.35,252.53,231.68
2012년 8월,250.56,248.42,261.08,244.17
2012년 9월,262.49,250.97,265.63,245.68
2012년 10월,250.18,262.82,264.16,246.69
2012년 11월,254.25,248.7,255.95,242.9
2012년 12월,263.92,254.91,265.98,253.72
2013년 1월,258.07,266.24,270.74,253.49
2013년 2월,268.01,258.57,268.95,253.5
2013년 3월,263.39,268.51,269.12,255.1
2013년 4월,255.72,264.16,264.19,246.11
2013년 5월,261.47,255.49,263.34,251.19
2013년 6월,242.27,260.48,262.03,230.18
2013년 7월,247.99,240.58,249.03,234.11
2013년 8월,251.74,248.33,251.74,239.01
2013년 9월,260.91,251.65,264.38,250.4
2013년 10월,266.91,261.08,272.56,260.09
2013년 11월,269.57,268.06,270.36,258.04
2013년 12월,264.24,270.48,270.84,256.08
2014년 1월,252.89,264.35,264.51,247.43
2014년 2월,258.41,251.37,258.74,245.1
2014년 3월,258.11,256.55,258.76,248.2
2014년 4월,255.33,257.88,262.87,254.28
2014년 5월,259.94,256.08,264.5,251.72
2014년 6월,260.56,260.49,263.19,255.03
2014년 7월,269.68,259.14,272.83,256.23
2014년 8월,265.41,268.01,270.09,261.53
2014년 9월,256.77,265.28,265.93,255.09
2014년 10월,250.45,255.78,255.81,239.43
2014년 11월,253.7,249.79,254.57,245.17
2014년 12월,244.05,252.09,254.68,241.89
2015년 1월,249.88,243.96,252.5,239.09
2015년 2월,251.46,249.83,253.22,246.32
2015년 3월,257.28,253.13,260.68,250.09
2015년 4월,266.42,256.44,275.11,254.7
2015년 5월,260.39,267.57,268.56,259.47
2015년 6월,252.27,259.84,260,246.42
2015년 7월,244.3,252.49,256.12,241.49
2015년 8월,232.8,243.71,244.05,217.52
2015년 9월,236.71,231.86,241.3,226.03
2015년 10월,249.41,236.6,253.41,235.83
2015년 11월,244.24,249.86,253.22,238.84
2015년 12월,240.38,245.47,249.08,236.94
2016년 1월,232.1,239.3,239.35,222.92
2016년 2월,234.63,232.87,236.91,223.37
2016년 3월,245.86,238.45,247.58,237.21
2016년 4월,245.2,245.59,249.56,239.57
2016년 5월,243.63,244.86,244.9,237.65
2016년 6월,244.14,242.7,251.51,234.97
2016년 7월,251.48,244.96,253.37,240.73
2016년 8월,256.87,252.91,258.93,248.6
2016년 9월,257.49,254.95,262.1,250.53
2016년 10월,255.93,259.51,261.68,253.71
2016년 11월,254.26,255.35,257.03,246.51
2016년 12월,260.01,254.84,264.42,251.52
2017년 1월,268.09,259.42,271.21,258.64
2017년 2월,270.06,269.16,273.18,265.76
2017년 3월,280.64,272.14,284.4,268.36
2017년 4월,287.21,281.51,289.02,275.01
2017년 5월,304.67,288.6,309.32,288.39
2017년 6월,311.76,304.74,313.79,302.99
2017년 7월,314.6,312.5,322.16,309.62
2017년 8월,308.28,313.58,318.86,301.32
2017년 9월,316.27,308.85,320.4,302.41
2017년 10월,333.57,321.29,334.4,320.57
2017년 11월,325.25,335.67,339.59,324.82
2017년 12월,324.74,326.85,331.22,316.9
2018년 1월,333.38,325.73,339.27,324.22
2018년 2월,312.86,335.06,335.66,303.47
2018년 3월,314.61,310.11,324.72,304.46
2018년 4월,323.56,315.56,323.58,308.33
2018년 5월,310.92,323.56,323.97,308.07
2018년 6월,299.66,310.13,319.19,295.97
2018년 7월,297.45,299.12,300.24,289.9
2018년 8월,300.07,298.32,300.07,285.42
